,filename,original filename,scanid,digit,database name original,contributing team,database name,included
14563,a14563.png,Scan_86_digit_9_num_6.png,86,9,BHDDB,Buet_Broncos,training-a,False
14564,a14564.png,Scan_228_digit_6_num_7.png,228,6,BHDDB,Buet_Broncos,training-a,True
14565,a14565.png,Scan_60_digit_0_num_7.png,60,0,BHDDB,Buet_Broncos,training-a,True
14566,a14566.png,Scan_202_digit_3_num_2.png,202,3,BHDDB,Buet_Broncos,training-a,False
14567,a14567.png,Scan_127_digit_3_num_7.png,127,3,BHDDB,Buet_Broncos,training-a,False
14568,a14568.png,Scan_164_digit_0_num_6.png,164,0,BHDDB,Buet_Broncos,training-a,False
14569,a14569.png,Scan_11_digit_0_num_3.png,11,0,BHDDB,Buet_Broncos,training-a,False
14570,a14570.png,Scan_82_digit_4_num_5.png,82,4,BHDDB,Buet_Broncos,training-a,True
14571,a14571.png,Scan_167_digit_4_num_7.png,167,4,BHDDB,Buet_Broncos,training-a,True
14572,a14572.png,Scan_94_digit_8_num_1.png,94,8,BHDDB,Buet_Broncos,training-a,False
14573,a14573.png,Scan_124_digit_8_num_4.png,124,8,BHDDB,Buet_Broncos,training-a,False
14574,a14574.png,Scan_151_digit_0_num_5.png,151,0,BHDDB,Buet_Broncos,training-a,False
14575,a14575.png,Scan_36_digit_7_num_3.png,36,7,BHDDB,Buet_Broncos,training-a,False
14576,a14576.png,Scan_8_digit_6_num_7.png,8,6,BHDDB,Buet_Broncos,training-a,False
14577,a14577.png,Scan_99_digit_0_num_1.png,99,0,BHDDB,Buet_Broncos,training-a,False
14578,a14578.png,Scan_114_digit_0_num_1.png,114,0,BHDDB,Buet_Broncos,training-a,False
14579,a14579.png,Scan_188_digit_4_num_1.png,188,4,BHDDB,Buet_Broncos,training-a,False
14580,a14580.png,Scan_60_digit_8_num_1.png,60,8,BHDDB,Buet_Broncos,training-a,False
14581,a14581.png,Scan_125_digit_7_num_5.png,125,7,BHDDB,Buet_Broncos,training-a,False
14582,a14582.png,Scan_220_digit_7_num_3.png,220,7,BHDDB,Buet_Broncos,training-a,False
14583,a14583.png,Scan_98_digit_1_num_1.png,98,1,BHDDB,Buet_Broncos,training-a,True
14584,a14584.png,Scan_15_digit_5_num_3.png,15,5,BHDDB,Buet_Broncos,training-a,False
14585,a14585.png,Scan_231_digit_3_num_1.png,231,3,BHDDB,Buet_Broncos,training-a,True
14586,a14586.png,Scan_4_digit_9_num_1.png,4,9,BHDDB,Buet_Broncos,training-a,True
14587,a14587.png,Scan_109_digit_3_num_7.png,109,3,BHDDB,Buet_Broncos,training-a,False
14588,a14588.png,Scan_248_digit_0_num_5.png,248,0,BHDDB,Buet_Broncos,training-a,False
14589,a14589.png,Scan_208_digit_2_num_7.png,208,2,BHDDB,Buet_Broncos,training-a,True
14590,a14590.png,Scan_194_digit_0_num_8.png,194,0,BHDDB,Buet_Broncos,training-a,False
14591,a14591.png,Scan_53_digit_0_num_0.png,53,0,BHDDB,Buet_Broncos,training-a,False
14592,a14592.png,Scan_253_digit_1_num_4.png,253,1,BHDDB,Buet_Broncos,training-a,True
14593,a14593.png,Scan_30_digit_9_num_7.png,30,9,BHDDB,Buet_Broncos,training-a,False
14594,a14594.png,Scan_111_digit_9_num_3.png,111,9,BHDDB,Buet_Broncos,training-a,False
14595,a14595.png,Scan_188_digit_6_num_7.png,188,6,BHDDB,Buet_Broncos,training-a,False
14596,a14596.png,Scan_229_digit_2_num_0.png,229,2,BHDDB,Buet_Broncos,training-a,False
14597,a14597.png,Scan_82_digit_2_num_0.png,82,2,BHDDB,Buet_Broncos,training-a,False
14598,a14598.png,Scan_236_digit_3_num_4.png,236,3,BHDDB,Buet_Broncos,training-a,True
14599,a14599.png,Scan_190_digit_6_num_0.png,190,6,BHDDB,Buet_Broncos,training-a,True
14600,a14600.png,Scan_207_digit_4_num_5.png,207,4,BHDDB,Buet_Broncos,training-a,False
14601,a14601.png,Scan_199_digit_4_num_6.png,199,4,BHDDB,Buet_Broncos,training-a,False
14602,a14602.png,Scan_120_digit_3_num_4.png,120,3,BHDDB,Buet_Broncos,training-a,False
14603,a14603.png,Scan_91_digit_1_num_4.png,91,1,BHDDB,Buet_Broncos,training-a,False
14604,a14604.png,Scan_185_digit_9_num_6.png,185,9,BHDDB,Buet_Broncos,training-a,False
14605,a14605.png,Scan_232_digit_1_num_3.png,232,1,BHDDB,Buet_Broncos,training-a,False
14606,a14606.png,Scan_27_digit_1_num_3.png,27,1,BHDDB,Buet_Broncos,training-a,False
14607,a14607.png,Scan_42_digit_9_num_5.png,42,9,BHDDB,Buet_Broncos,training-a,False
14608,a14608.png,Scan_212_digit_6_num_3.png,212,6,BHDDB,Buet_Broncos,training-a,False
14609,a14609.png,Scan_138_digit_0_num_2.png,138,0,BHDDB,Buet_Broncos,training-a,False
14610,a14610.png,Scan_156_digit_2_num_0.png,156,2,BHDDB,Buet_Broncos,training-a,False
14611,a14611.png,Scan_230_digit_4_num_8.png,230,4,BHDDB,Buet_Broncos,training-a,False
14612,a14612.png,Scan_245_digit_1_num_4.png,245,1,BHDDB,Buet_Broncos,training-a,False
14613,a14613.png,Scan_156_digit_1_num_1.png,156,1,BHDDB,Buet_Broncos,training-a,False
14614,a14614.png,Scan_11_digit_0_num_6.png,11,0,BHDDB,Buet_Broncos,training-a,False
14615,a14615.png,Scan_203_digit_6_num_4.png,203,6,BHDDB,Buet_Broncos,training-a,False
14616,a14616.png,Scan_238_digit_3_num_4.png,238,3,BHDDB,Buet_Broncos,training-a,False
14617,a14617.png,Scan_13_digit_5_num_7.png,13,5,BHDDB,Buet_Broncos,training-a,False
14618,a14618.png,Scan_248_digit_8_num_8.png,248,8,BHDDB,Buet_Broncos,training-a,False
14619,a14619.png,Scan_258_digit_2_num_4.png,258,2,BHDDB,Buet_Broncos,training-a,True
14620,a14620.png,Scan_42_digit_9_num_3.png,42,9,BHDDB,Buet_Broncos,training-a,False
14621,a14621.png,Scan_161_digit_0_num_3.png,161,0,BHDDB,Buet_Broncos,training-a,False
14622,a14622.png,Scan_115_digit_5_num_0.png,115,5,BHDDB,Buet_Broncos,training-a,False
14623,a14623.png,Scan_109_digit_1_num_3.png,109,1,BHDDB,Buet_Broncos,training-a,False
14624,a14624.png,Scan_151_digit_8_num_2.png,151,8,BHDDB,Buet_Broncos,training-a,True
14625,a14625.png,Scan_7_digit_4_num_3.png,7,4,BHDDB,Buet_Broncos,training-a,False
14626,a14626.png,Scan_31_digit_3_num_5.png,31,3,BHDDB,Buet_Broncos,training-a,False
14627,a14627.png,Scan_231_digit_7_num_1.png,231,7,BHDDB,Buet_Broncos,training-a,True
14628,a14628.png,Scan_172_digit_8_num_5.png,172,8,BHDDB,Buet_Broncos,training-a,False
14629,a14629.png,Scan_183_digit_5_num_4.png,183,5,BHDDB,Buet_Broncos,training-a,False
14630,a14630.png,Scan_231_digit_3_num_2.png,231,3,BHDDB,Buet_Broncos,training-a,False
14631,a14631.png,Scan_8_digit_5_num_5.png,8,5,BHDDB,Buet_Broncos,training-a,True
14632,a14632.png,Scan_242_digit_9_num_4.png,242,9,BHDDB,Buet_Broncos,training-a,False
14633,a14633.png,Scan_174_digit_2_num_8.png,174,2,BHDDB,Buet_Broncos,training-a,False
14634,a14634.png,Scan_104_digit_7_num_6.png,104,7,BHDDB,Buet_Broncos,training-a,False
14635,a14635.png,Scan_224_digit_1_num_6.png,224,1,BHDDB,Buet_Broncos,training-a,False
14636,a14636.png,Scan_98_digit_9_num_4.png,98,9,BHDDB,Buet_Broncos,training-a,False
14637,a14637.png,Scan_186_digit_7_num_0.png,186,7,BHDDB,Buet_Broncos,training-a,False
14638,a14638.png,Scan_13_digit_9_num_3.png,13,9,BHDDB,Buet_Broncos,training-a,False
14639,a14639.png,Scan_6_digit_7_num_7.png,6,7,BHDDB,Buet_Broncos,training-a,True
14640,a14640.png,Scan_98_digit_9_num_3.png,98,9,BHDDB,Buet_Broncos,training-a,False
14641,a14641.png,Scan_208_digit_1_num_6.png,208,1,BHDDB,Buet_Broncos,training-a,False
14642,a14642.png,Scan_183_digit_0_num_0.png,183,0,BHDDB,Buet_Broncos,training-a,False
14643,a14643.png,Scan_100_digit_8_num_2.png,100,8,BHDDB,Buet_Broncos,training-a,False
14644,a14644.png,Scan_171_digit_8_num_0.png,171,8,BHDDB,Buet_Broncos,training-a,True
14645,a14645.png,Scan_243_digit_1_num_5.png,243,1,BHDDB,Buet_Broncos,training-a,False
14646,a14646.png,Scan_46_digit_9_num_4.png,46,9,BHDDB,Buet_Broncos,training-a,False
14647,a14647.png,Scan_9_digit_6_num_1.png,9,6,BHDDB,Buet_Broncos,training-a,False
14648,a14648.png,Scan_149_digit_8_num_6.png,149,8,BHDDB,Buet_Broncos,training-a,True
14649,a14649.png,Scan_247_digit_0_num_2.png,247,0,BHDDB,Buet_Broncos,training-a,True
14650,a14650.png,Scan_101_digit_3_num_0.png,101,3,BHDDB,Buet_Broncos,training-a,False
14651,a14651.png,Scan_19_digit_8_num_1.png,19,8,BHDDB,Buet_Broncos,training-a,True
14652,a14652.png,Scan_101_digit_9_num_0.png,101,9,BHDDB,Buet_Broncos,training-a,True
14653,a14653.png,Scan_162_digit_5_num_1.png,162,5,BHDDB,Buet_Broncos,training-a,False
14654,a14654.png,Scan_212_digit_4_num_7.png,212,4,BHDDB,Buet_Broncos,training-a,False
14655,a14655.png,Scan_144_digit_2_num_0.png,144,2,BHDDB,Buet_Broncos,training-a,False
14656,a14656.png,Scan_141_digit_8_num_7.png,141,8,BHDDB,Buet_Broncos,training-a,False
14657,a14657.png,Scan_70_digit_2_num_8.png,70,2,BHDDB,Buet_Broncos,training-a,False
14658,a14658.png,Scan_197_digit_2_num_8.png,197,2,BHDDB,Buet_Broncos,training-a,True
14659,a14659.png,Scan_235_digit_3_num_3.png,235,3,BHDDB,Buet_Broncos,training-a,False
14660,a14660.png,Scan_200_digit_0_num_3.png,200,0,BHDDB,Buet_Broncos,training-a,False
14661,a14661.png,Scan_0_digit_9_num_4.png,0,9,BHDDB,Buet_Broncos,training-a,False
14662,a14662.png,Scan_112_digit_1_num_6.png,112,1,BHDDB,Buet_Broncos,training-a,True
14663,a14663.png,Scan_245_digit_9_num_1.png,245,9,BHDDB,Buet_Broncos,training-a,False
14664,a14664.png,Scan_110_digit_9_num_1.png,110,9,BHDDB,Buet_Broncos,training-a,False
14665,a14665.png,Scan_129_digit_8_num_2.png,129,8,BHDDB,Buet_Broncos,training-a,False
14666,a14666.png,Scan_250_digit_1_num_8.png,250,1,BHDDB,Buet_Broncos,training-a,False
14667,a14667.png,Scan_246_digit_5_num_8.png,246,5,BHDDB,Buet_Broncos,training-a,False
14668,a14668.png,Scan_231_digit_1_num_5.png,231,1,BHDDB,Buet_Broncos,training-a,False
14669,a14669.png,Scan_176_digit_9_num_6.png,176,9,BHDDB,Buet_Broncos,training-a,False
14670,a14670.png,Scan_104_digit_4_num_1.png,104,4,BHDDB,Buet_Broncos,training-a,True
14671,a14671.png,Scan_34_digit_2_num_1.png,34,2,BHDDB,Buet_Broncos,training-a,False
14672,a14672.png,Scan_215_digit_6_num_2.png,215,6,BHDDB,Buet_Broncos,training-a,True
14673,a14673.png,Scan_104_digit_6_num_1.png,104,6,BHDDB,Buet_Broncos,training-a,True
14674,a14674.png,Scan_169_digit_3_num_1.png,169,3,BHDDB,Buet_Broncos,training-a,False
14675,a14675.png,Scan_98_digit_5_num_7.png,98,5,BHDDB,Buet_Broncos,training-a,False
14676,a14676.png,Scan_124_digit_2_num_4.png,124,2,BHDDB,Buet_Broncos,training-a,False
14677,a14677.png,Scan_98_digit_7_num_2.png,98,7,BHDDB,Buet_Broncos,training-a,False
14678,a14678.png,Scan_117_digit_8_num_1.png,117,8,BHDDB,Buet_Broncos,training-a,False
14679,a14679.png,Scan_257_digit_6_num_6.png,257,6,BHDDB,Buet_Broncos,training-a,False
14680,a14680.png,Scan_235_digit_2_num_0.png,235,2,BHDDB,Buet_Broncos,training-a,False
14681,a14681.png,Scan_68_digit_2_num_2.png,68,2,BHDDB,Buet_Broncos,training-a,False
14682,a14682.png,Scan_37_digit_0_num_0.png,37,0,BHDDB,Buet_Broncos,training-a,False
14683,a14683.png,Scan_246_digit_2_num_8.png,246,2,BHDDB,Buet_Broncos,training-a,False
14684,a14684.png,Scan_199_digit_6_num_1.png,199,6,BHDDB,Buet_Broncos,training-a,False
14685,a14685.png,Scan_249_digit_1_num_6.png,249,1,BHDDB,Buet_Broncos,training-a,True
14686,a14686.png,Scan_106_digit_2_num_0.png,106,2,BHDDB,Buet_Broncos,training-a,False
14687,a14687.png,Scan_39_digit_0_num_7.png,39,0,BHDDB,Buet_Broncos,training-a,False
14688,a14688.png,Scan_86_digit_6_num_1.png,86,6,BHDDB,Buet_Broncos,training-a,False
14689,a14689.png,Scan_246_digit_6_num_0.png,246,6,BHDDB,Buet_Broncos,training-a,False
14690,a14690.png,Scan_215_digit_9_num_5.png,215,9,BHDDB,Buet_Broncos,training-a,False
14691,a14691.png,Scan_213_digit_2_num_2.png,213,2,BHDDB,Buet_Broncos,training-a,False
14692,a14692.png,Scan_224_digit_2_num_3.png,224,2,BHDDB,Buet_Broncos,training-a,False
14693,a14693.png,Scan_176_digit_3_num_1.png,176,3,BHDDB,Buet_Broncos,training-a,False
14694,a14694.png,Scan_118_digit_5_num_1.png,118,5,BHDDB,Buet_Broncos,training-a,True
14695,a14695.png,Scan_236_digit_3_num_0.png,236,3,BHDDB,Buet_Broncos,training-a,True
14696,a14696.png,Scan_234_digit_4_num_7.png,234,4,BHDDB,Buet_Broncos,training-a,False
14697,a14697.png,Scan_242_digit_9_num_5.png,242,9,BHDDB,Buet_Broncos,training-a,False
14698,a14698.png,Scan_191_digit_6_num_5.png,191,6,BHDDB,Buet_Broncos,training-a,False
14699,a14699.png,Scan_52_digit_1_num_8.png,52,1,BHDDB,Buet_Broncos,training-a,False
14700,a14700.png,Scan_94_digit_3_num_5.png,94,3,BHDDB,Buet_Broncos,training-a,False
14701,a14701.png,Scan_83_digit_6_num_1.png,83,6,BHDDB,Buet_Broncos,training-a,False
14702,a14702.png,Scan_117_digit_7_num_4.png,117,7,BHDDB,Buet_Broncos,training-a,False
14703,a14703.png,Scan_100_digit_5_num_7.png,100,5,BHDDB,Buet_Broncos,training-a,True
14704,a14704.png,Scan_243_digit_3_num_3.png,243,3,BHDDB,Buet_Broncos,training-a,True
14705,a14705.png,Scan_20_digit_0_num_2.png,20,0,BHDDB,Buet_Broncos,training-a,False
14706,a14706.png,Scan_158_digit_8_num_0.png,158,8,BHDDB,Buet_Broncos,training-a,False
14707,a14707.png,Scan_21_digit_6_num_3.png,21,6,BHDDB,Buet_Broncos,training-a,True
14708,a14708.png,Scan_88_digit_1_num_1.png,88,1,BHDDB,Buet_Broncos,training-a,False
14709,a14709.png,Scan_74_digit_2_num_3.png,74,2,BHDDB,Buet_Broncos,training-a,False
14710,a14710.png,Scan_17_digit_2_num_4.png,17,2,BHDDB,Buet_Broncos,training-a,False
14711,a14711.png,Scan_173_digit_7_num_7.png,173,7,BHDDB,Buet_Broncos,training-a,False
14712,a14712.png,Scan_5_digit_8_num_8.png,5,8,BHDDB,Buet_Broncos,training-a,False
14713,a14713.png,Scan_59_digit_2_num_6.png,59,2,BHDDB,Buet_Broncos,training-a,False
14714,a14714.png,Scan_250_digit_1_num_7.png,250,1,BHDDB,Buet_Broncos,training-a,False
14715,a14715.png,Scan_195_digit_1_num_4.png,195,1,BHDDB,Buet_Broncos,training-a,False
14716,a14716.png,Scan_112_digit_8_num_4.png,112,8,BHDDB,Buet_Broncos,training-a,False
14717,a14717.png,Scan_241_digit_5_num_5.png,241,5,BHDDB,Buet_Broncos,training-a,False
14718,a14718.png,Scan_237_digit_1_num_8.png,237,1,BHDDB,Buet_Broncos,training-a,False
14719,a14719.png,Scan_165_digit_2_num_4.png,165,2,BHDDB,Buet_Broncos,training-a,False
14720,a14720.png,Scan_176_digit_7_num_8.png,176,7,BHDDB,Buet_Broncos,training-a,False
14721,a14721.png,Scan_236_digit_8_num_6.png,236,8,BHDDB,Buet_Broncos,training-a,False
14722,a14722.png,Scan_110_digit_5_num_0.png,110,5,BHDDB,Buet_Broncos,training-a,False
14723,a14723.png,Scan_58_digit_3_num_4.png,58,3,BHDDB,Buet_Broncos,training-a,True
14724,a14724.png,Scan_203_digit_6_num_1.png,203,6,BHDDB,Buet_Broncos,training-a,False
14725,a14725.png,Scan_188_digit_7_num_2.png,188,7,BHDDB,Buet_Broncos,training-a,True
14726,a14726.png,Scan_59_digit_6_num_5.png,59,6,BHDDB,Buet_Broncos,training-a,False
14727,a14727.png,Scan_150_digit_9_num_6.png,150,9,BHDDB,Buet_Broncos,training-a,True
14728,a14728.png,Scan_12_digit_9_num_4.png,12,9,BHDDB,Buet_Broncos,training-a,False
14729,a14729.png,Scan_88_digit_7_num_1.png,88,7,BHDDB,Buet_Broncos,training-a,False
14730,a14730.png,Scan_258_digit_9_num_4.png,258,9,BHDDB,Buet_Broncos,training-a,False
14731,a14731.png,Scan_236_digit_2_num_5.png,236,2,BHDDB,Buet_Broncos,training-a,False
14732,a14732.png,Scan_11_digit_4_num_7.png,11,4,BHDDB,Buet_Broncos,training-a,False
14733,a14733.png,Scan_84_digit_7_num_8.png,84,7,BHDDB,Buet_Broncos,training-a,False
14734,a14734.png,Scan_9_digit_5_num_4.png,9,5,BHDDB,Buet_Broncos,training-a,False
14735,a14735.png,Scan_162_digit_4_num_0.png,162,4,BHDDB,Buet_Broncos,training-a,True
14736,a14736.png,Scan_195_digit_7_num_8.png,195,7,BHDDB,Buet_Broncos,training-a,False
14737,a14737.png,Scan_211_digit_4_num_5.png,211,4,BHDDB,Buet_Broncos,training-a,False
14738,a14738.png,Scan_199_digit_7_num_6.png,199,7,BHDDB,Buet_Broncos,training-a,True
14739,a14739.png,Scan_93_digit_5_num_5.png,93,5,BHDDB,Buet_Broncos,training-a,False
14740,a14740.png,Scan_37_digit_9_num_2.png,37,9,BHDDB,Buet_Broncos,training-a,False
14741,a14741.png,Scan_15_digit_1_num_5.png,15,1,BHDDB,Buet_Broncos,training-a,False
14742,a14742.png,Scan_51_digit_2_num_5.png,51,2,BHDDB,Buet_Broncos,training-a,False
14743,a14743.png,Scan_89_digit_6_num_5.png,89,6,BHDDB,Buet_Broncos,training-a,False
14744,a14744.png,Scan_116_digit_2_num_2.png,116,2,BHDDB,Buet_Broncos,training-a,True
14745,a14745.png,Scan_122_digit_8_num_3.png,122,8,BHDDB,Buet_Broncos,training-a,False
14746,a14746.png,Scan_137_digit_3_num_4.png,137,3,BHDDB,Buet_Broncos,training-a,True
14747,a14747.png,Scan_36_digit_5_num_7.png,36,5,BHDDB,Buet_Broncos,training-a,False
14748,a14748.png,Scan_244_digit_8_num_8.png,244,8,BHDDB,Buet_Broncos,training-a,False
14749,a14749.png,Scan_88_digit_1_num_8.png,88,1,BHDDB,Buet_Broncos,training-a,False
14750,a14750.png,Scan_128_digit_4_num_1.png,128,4,BHDDB,Buet_Broncos,training-a,False
14751,a14751.png,Scan_52_digit_1_num_1.png,52,1,BHDDB,Buet_Broncos,training-a,False
14752,a14752.png,Scan_42_digit_1_num_7.png,42,1,BHDDB,Buet_Broncos,training-a,False
14753,a14753.png,Scan_257_digit_4_num_6.png,257,4,BHDDB,Buet_Broncos,training-a,False
14754,a14754.png,Scan_29_digit_5_num_4.png,29,5,BHDDB,Buet_Broncos,training-a,False
14755,a14755.png,Scan_171_digit_6_num_7.png,171,6,BHDDB,Buet_Broncos,training-a,False
14756,a14756.png,Scan_257_digit_5_num_3.png,257,5,BHDDB,Buet_Broncos,training-a,False
14757,a14757.png,Scan_137_digit_3_num_2.png,137,3,BHDDB,Buet_Broncos,training-a,False
14758,a14758.png,Scan_129_digit_2_num_4.png,129,2,BHDDB,Buet_Broncos,training-a,True
14759,a14759.png,Scan_169_digit_8_num_8.png,169,8,BHDDB,Buet_Broncos,training-a,False
14760,a14760.png,Scan_29_digit_5_num_6.png,29,5,BHDDB,Buet_Broncos,training-a,True
14761,a14761.png,Scan_78_digit_7_num_2.png,78,7,BHDDB,Buet_Broncos,training-a,False
14762,a14762.png,Scan_14_digit_0_num_5.png,14,0,BHDDB,Buet_Broncos,training-a,True
14763,a14763.png,Scan_42_digit_8_num_7.png,42,8,BHDDB,Buet_Broncos,training-a,False
14764,a14764.png,Scan_51_digit_7_num_5.png,51,7,BHDDB,Buet_Broncos,training-a,True
14765,a14765.png,Scan_87_digit_5_num_8.png,87,5,BHDDB,Buet_Broncos,training-a,False
14766,a14766.png,Scan_147_digit_1_num_0.png,147,1,BHDDB,Buet_Broncos,training-a,True
14767,a14767.png,Scan_164_digit_5_num_1.png,164,5,BHDDB,Buet_Broncos,training-a,False
14768,a14768.png,Scan_128_digit_6_num_5.png,128,6,BHDDB,Buet_Broncos,training-a,False
14769,a14769.png,Scan_34_digit_9_num_7.png,34,9,BHDDB,Buet_Broncos,training-a,False
14770,a14770.png,Scan_56_digit_0_num_7.png,56,0,BHDDB,Buet_Broncos,training-a,False
14771,a14771.png,Scan_22_digit_2_num_6.png,22,2,BHDDB,Buet_Broncos,training-a,True
14772,a14772.png,Scan_240_digit_9_num_4.png,240,9,BHDDB,Buet_Broncos,training-a,True
14773,a14773.png,Scan_137_digit_6_num_8.png,137,6,BHDDB,Buet_Broncos,training-a,False
14774,a14774.png,Scan_112_digit_2_num_0.png,112,2,BHDDB,Buet_Broncos,training-a,True
14775,a14775.png,Scan_170_digit_4_num_8.png,170,4,BHDDB,Buet_Broncos,training-a,False
14776,a14776.png,Scan_126_digit_3_num_1.png,126,3,BHDDB,Buet_Broncos,training-a,True
14777,a14777.png,Scan_81_digit_2_num_1.png,81,2,BHDDB,Buet_Broncos,training-a,False
14778,a14778.png,Scan_15_digit_4_num_7.png,15,4,BHDDB,Buet_Broncos,training-a,False
14779,a14779.png,Scan_45_digit_3_num_7.png,45,3,BHDDB,Buet_Broncos,training-a,True
14780,a14780.png,Scan_77_digit_8_num_6.png,77,8,BHDDB,Buet_Broncos,training-a,False
14781,a14781.png,Scan_150_digit_9_num_0.png,150,9,BHDDB,Buet_Broncos,training-a,False
14782,a14782.png,Scan_50_digit_3_num_2.png,50,3,BHDDB,Buet_Broncos,training-a,False
14783,a14783.png,Scan_63_digit_6_num_7.png,63,6,BHDDB,Buet_Broncos,training-a,False
14784,a14784.png,Scan_174_digit_3_num_3.png,174,3,BHDDB,Buet_Broncos,training-a,False
14785,a14785.png,Scan_248_digit_2_num_1.png,248,2,BHDDB,Buet_Broncos,training-a,False
14786,a14786.png,Scan_228_digit_1_num_7.png,228,1,BHDDB,Buet_Broncos,training-a,False
14787,a14787.png,Scan_49_digit_6_num_5.png,49,6,BHDDB,Buet_Broncos,training-a,False
14788,a14788.png,Scan_156_digit_9_num_8.png,156,9,BHDDB,Buet_Broncos,training-a,False
14789,a14789.png,Scan_174_digit_5_num_3.png,174,5,BHDDB,Buet_Broncos,training-a,False
14790,a14790.png,Scan_102_digit_3_num_4.png,102,3,BHDDB,Buet_Broncos,training-a,False
14791,a14791.png,Scan_57_digit_2_num_2.png,57,2,BHDDB,Buet_Broncos,training-a,False
14792,a14792.png,Scan_47_digit_2_num_6.png,47,2,BHDDB,Buet_Broncos,training-a,False
14793,a14793.png,Scan_118_digit_3_num_5.png,118,3,BHDDB,Buet_Broncos,training-a,False
14794,a14794.png,Scan_74_digit_6_num_6.png,74,6,BHDDB,Buet_Broncos,training-a,False
14795,a14795.png,Scan_242_digit_7_num_4.png,242,7,BHDDB,Buet_Broncos,training-a,True
14796,a14796.png,Scan_86_digit_9_num_7.png,86,9,BHDDB,Buet_Broncos,training-a,False
14797,a14797.png,Scan_217_digit_7_num_8.png,217,7,BHDDB,Buet_Broncos,training-a,False
14798,a14798.png,Scan_60_digit_5_num_2.png,60,5,BHDDB,Buet_Broncos,training-a,False
14799,a14799.png,Scan_28_digit_6_num_4.png,28,6,BHDDB,Buet_Broncos,training-a,True
14800,a14800.png,Scan_220_digit_5_num_7.png,220,5,BHDDB,Buet_Broncos,training-a,True
14801,a14801.png,Scan_218_digit_8_num_3.png,218,8,BHDDB,Buet_Broncos,training-a,True
14802,a14802.png,Scan_205_digit_7_num_1.png,205,7,BHDDB,Buet_Broncos,training-a,False
14803,a14803.png,Scan_160_digit_6_num_4.png,160,6,BHDDB,Buet_Broncos,training-a,False
14804,a14804.png,Scan_252_digit_9_num_4.png,252,9,BHDDB,Buet_Broncos,training-a,False
14805,a14805.png,Scan_128_digit_9_num_8.png,128,9,BHDDB,Buet_Broncos,training-a,True
14806,a14806.png,Scan_200_digit_0_num_7.png,200,0,BHDDB,Buet_Broncos,training-a,True
14807,a14807.png,Scan_0_digit_2_num_3.png,0,2,BHDDB,Buet_Broncos,training-a,False
14808,a14808.png,Scan_46_digit_7_num_5.png,46,7,BHDDB,Buet_Broncos,training-a,True
14809,a14809.png,Scan_66_digit_8_num_6.png,66,8,BHDDB,Buet_Broncos,training-a,False
14810,a14810.png,Scan_231_digit_4_num_8.png,231,4,BHDDB,Buet_Broncos,training-a,True
14811,a14811.png,Scan_53_digit_3_num_5.png,53,3,BHDDB,Buet_Broncos,training-a,False
14812,a14812.png,Scan_9_digit_5_num_7.png,9,5,BHDDB,Buet_Broncos,training-a,False
14813,a14813.png,Scan_79_digit_3_num_0.png,79,3,BHDDB,Buet_Broncos,training-a,False
14814,a14814.png,Scan_198_digit_6_num_2.png,198,6,BHDDB,Buet_Broncos,training-a,True
14815,a14815.png,Scan_66_digit_5_num_7.png,66,5,BHDDB,Buet_Broncos,training-a,False
14816,a14816.png,Scan_172_digit_9_num_1.png,172,9,BHDDB,Buet_Broncos,training-a,False
14817,a14817.png,Scan_44_digit_8_num_1.png,44,8,BHDDB,Buet_Broncos,training-a,False
14818,a14818.png,Scan_254_digit_1_num_5.png,254,1,BHDDB,Buet_Broncos,training-a,False
14819,a14819.png,Scan_138_digit_5_num_1.png,138,5,BHDDB,Buet_Broncos,training-a,False
14820,a14820.png,Scan_92_digit_6_num_1.png,92,6,BHDDB,Buet_Broncos,training-a,False
14821,a14821.png,Scan_158_digit_2_num_8.png,158,2,BHDDB,Buet_Broncos,training-a,False
14822,a14822.png,Scan_120_digit_4_num_3.png,120,4,BHDDB,Buet_Broncos,training-a,False
14823,a14823.png,Scan_105_digit_4_num_1.png,105,4,BHDDB,Buet_Broncos,training-a,False
14824,a14824.png,Scan_46_digit_3_num_4.png,46,3,BHDDB,Buet_Broncos,training-a,True
14825,a14825.png,Scan_47_digit_4_num_3.png,47,4,BHDDB,Buet_Broncos,training-a,False
14826,a14826.png,Scan_137_digit_2_num_4.png,137,2,BHDDB,Buet_Broncos,training-a,False
14827,a14827.png,Scan_9_digit_2_num_8.png,9,2,BHDDB,Buet_Broncos,training-a,False
14828,a14828.png,Scan_236_digit_4_num_2.png,236,4,BHDDB,Buet_Broncos,training-a,False
14829,a14829.png,Scan_56_digit_6_num_3.png,56,6,BHDDB,Buet_Broncos,training-a,False
14830,a14830.png,Scan_40_digit_0_num_2.png,40,0,BHDDB,Buet_Broncos,training-a,False
14831,a14831.png,Scan_194_digit_9_num_4.png,194,9,BHDDB,Buet_Broncos,training-a,False
14832,a14832.png,Scan_116_digit_6_num_6.png,116,6,BHDDB,Buet_Broncos,training-a,True
14833,a14833.png,Scan_199_digit_0_num_3.png,199,0,BHDDB,Buet_Broncos,training-a,False
14834,a14834.png,Scan_30_digit_1_num_1.png,30,1,BHDDB,Buet_Broncos,training-a,False
14835,a14835.png,Scan_235_digit_4_num_7.png,235,4,BHDDB,Buet_Broncos,training-a,False
