,filename,original filename,scanid,digit,database name original,contributing team,database name,included
23564,c23564.png,Scan_138_digit_8_num_5.png,138,8,OngkoDB,Buet_Backpropers,training-c,False
23565,c23565.png,Scan_4_digit_2_num_3.png,4,2,OngkoDB,Buet_Backpropers,training-c,False
23566,c23566.png,Scan_265_digit_4_num_2.png,265,4,OngkoDB,Buet_Backpropers,training-c,True
23567,c23567.png,Scan_269_digit_5_num_3.png,269,5,OngkoDB,Buet_Backpropers,training-c,False
23568,c23568.png,Scan_228_digit_2_num_0.png,228,2,OngkoDB,Buet_Backpropers,training-c,True
23569,c23569.png,Scan_161_digit_2_num_0.png,161,2,OngkoDB,Buet_Backpropers,training-c,False
23570,c23570.png,Scan_50_digit_4_num_4.png,50,4,OngkoDB,Buet_Backpropers,training-c,True
23571,c23571.png,Scan_206_digit_6_num_0.png,206,6,OngkoDB,Buet_Backpropers,training-c,False
23572,c23572.png,Scan_286_digit_6_num_5.png,286,6,OngkoDB,Buet_Backpropers,training-c,False
23573,c23573.png,Scan_73_digit_6_num_6.png,73,6,OngkoDB,Buet_Backpropers,training-c,False
23574,c23574.png,Scan_239_digit_6_num_0.png,239,6,OngkoDB,Buet_Backpropers,training-c,False
23575,c23575.png,Scan_263_digit_7_num_4.png,263,7,OngkoDB,Buet_Backpropers,training-c,False
23576,c23576.png,Scan_60_digit_5_num_6.png,60,5,OngkoDB,Buet_Backpropers,training-c,True
23577,c23577.png,Scan_2_digit_2_num_3.png,2,2,OngkoDB,Buet_Backpropers,training-c,False
23578,c23578.png,Scan_101_digit_8_num_1.png,101,8,OngkoDB,Buet_Backpropers,training-c,False
23579,c23579.png,Scan_143_digit_5_num_7.png,143,5,OngkoDB,Buet_Backpropers,training-c,True
23580,c23580.png,Scan_13_digit_0_num_1.png,13,0,OngkoDB,Buet_Backpropers,training-c,False
23581,c23581.png,Scan_57_digit_9_num_1.png,57,9,OngkoDB,Buet_Backpropers,training-c,False
23582,c23582.png,Scan_151_digit_0_num_6.png,151,0,OngkoDB,Buet_Backpropers,training-c,False
23583,c23583.png,Scan_199_digit_9_num_3.png,199,9,OngkoDB,Buet_Backpropers,training-c,False
23584,c23584.png,Scan_140_digit_3_num_9.png,140,3,OngkoDB,Buet_Backpropers,training-c,True
23585,c23585.png,Scan_174_digit_3_num_0.png,174,3,OngkoDB,Buet_Backpropers,training-c,False
23586,c23586.png,Scan_97_digit_2_num_4.png,97,2,OngkoDB,Buet_Backpropers,training-c,False
23587,c23587.png,Scan_47_digit_8_num_0.png,47,8,OngkoDB,Buet_Backpropers,training-c,False
23588,c23588.png,Scan_252_digit_8_num_8.png,252,8,OngkoDB,Buet_Backpropers,training-c,False
23589,c23589.png,Scan_262_digit_9_num_1.png,262,9,OngkoDB,Buet_Backpropers,training-c,True
23590,c23590.png,Scan_198_digit_5_num_1.png,198,5,OngkoDB,Buet_Backpropers,training-c,False
23591,c23591.png,Scan_35_digit_4_num_6.png,35,4,OngkoDB,Buet_Backpropers,training-c,False
23592,c23592.png,Scan_127_digit_7_num_5.png,127,7,OngkoDB,Buet_Backpropers,training-c,False
23593,c23593.png,Scan_147_digit_9_num_5.png,147,9,OngkoDB,Buet_Backpropers,training-c,True
23594,c23594.png,Scan_18_digit_2_num_0.png,18,2,OngkoDB,Buet_Backpropers,training-c,True
23595,c23595.png,Scan_272_digit_1_num_2.png,272,1,OngkoDB,Buet_Backpropers,training-c,False
23596,c23596.png,Scan_287_digit_2_num_2.png,287,2,OngkoDB,Buet_Backpropers,training-c,True
23597,c23597.png,Scan_121_digit_4_num_2.png,121,4,OngkoDB,Buet_Backpropers,training-c,False
23598,c23598.png,Scan_27_digit_5_num_9.png,27,5,OngkoDB,Buet_Backpropers,training-c,False
23599,c23599.png,Scan_210_digit_6_num_7.png,210,6,OngkoDB,Buet_Backpropers,training-c,False
23600,c23600.png,Scan_27_digit_4_num_6.png,27,4,OngkoDB,Buet_Backpropers,training-c,False
23601,c23601.png,Scan_80_digit_6_num_2.png,80,6,OngkoDB,Buet_Backpropers,training-c,False
23602,c23602.png,Scan_142_digit_0_num_1.png,142,0,OngkoDB,Buet_Backpropers,training-c,False
23603,c23603.png,Scan_49_digit_2_num_1.png,49,2,OngkoDB,Buet_Backpropers,training-c,False
23604,c23604.png,Scan_187_digit_8_num_9.png,187,8,OngkoDB,Buet_Backpropers,training-c,False
23605,c23605.png,Scan_219_digit_8_num_9.png,219,8,OngkoDB,Buet_Backpropers,training-c,False
23606,c23606.png,Scan_129_digit_2_num_5.png,129,2,OngkoDB,Buet_Backpropers,training-c,False
23607,c23607.png,Scan_124_digit_1_num_0.png,124,1,OngkoDB,Buet_Backpropers,training-c,False
23608,c23608.png,Scan_233_digit_4_num_4.png,233,4,OngkoDB,Buet_Backpropers,training-c,False
23609,c23609.png,Scan_73_digit_1_num_4.png,73,1,OngkoDB,Buet_Backpropers,training-c,False
23610,c23610.png,Scan_209_digit_3_num_4.png,209,3,OngkoDB,Buet_Backpropers,training-c,False
23611,c23611.png,Scan_202_digit_6_num_2.png,202,6,OngkoDB,Buet_Backpropers,training-c,False
23612,c23612.png,Scan_13_digit_2_num_2.png,13,2,OngkoDB,Buet_Backpropers,training-c,False
23613,c23613.png,Scan_138_digit_4_num_9.png,138,4,OngkoDB,Buet_Backpropers,training-c,False
23614,c23614.png,Scan_114_digit_5_num_7.png,114,5,OngkoDB,Buet_Backpropers,training-c,False
23615,c23615.png,Scan_12_digit_9_num_5.png,12,9,OngkoDB,Buet_Backpropers,training-c,True
23616,c23616.png,Scan_133_digit_7_num_4.png,133,7,OngkoDB,Buet_Backpropers,training-c,True
23617,c23617.png,Scan_71_digit_7_num_2.png,71,7,OngkoDB,Buet_Backpropers,training-c,False
23618,c23618.png,Scan_232_digit_2_num_9.png,232,2,OngkoDB,Buet_Backpropers,training-c,False
23619,c23619.png,Scan_122_digit_3_num_1.png,122,3,OngkoDB,Buet_Backpropers,training-c,False
23620,c23620.png,Scan_220_digit_5_num_3.png,220,5,OngkoDB,Buet_Backpropers,training-c,False
23621,c23621.png,Scan_273_digit_4_num_0.png,273,4,OngkoDB,Buet_Backpropers,training-c,False
23622,c23622.png,Scan_179_digit_6_num_4.png,179,6,OngkoDB,Buet_Backpropers,training-c,False
23623,c23623.png,Scan_177_digit_2_num_2.png,177,2,OngkoDB,Buet_Backpropers,training-c,True
23624,c23624.png,Scan_36_digit_6_num_6.png,36,6,OngkoDB,Buet_Backpropers,training-c,False
23625,c23625.png,Scan_8_digit_1_num_5.png,8,1,OngkoDB,Buet_Backpropers,training-c,False
23626,c23626.png,Scan_149_digit_0_num_8.png,149,0,OngkoDB,Buet_Backpropers,training-c,False
23627,c23627.png,Scan_29_digit_3_num_0.png,29,3,OngkoDB,Buet_Backpropers,training-c,False
23628,c23628.png,Scan_112_digit_2_num_3.png,112,2,OngkoDB,Buet_Backpropers,training-c,False
23629,c23629.png,Scan_214_digit_3_num_2.png,214,3,OngkoDB,Buet_Backpropers,training-c,True
23630,c23630.png,Scan_169_digit_2_num_3.png,169,2,OngkoDB,Buet_Backpropers,training-c,False
23631,c23631.png,Scan_86_digit_4_num_4.png,86,4,OngkoDB,Buet_Backpropers,training-c,True
23632,c23632.png,Scan_262_digit_2_num_5.png,262,2,OngkoDB,Buet_Backpropers,training-c,True
23633,c23633.png,Scan_245_digit_9_num_5.png,245,9,OngkoDB,Buet_Backpropers,training-c,False
23634,c23634.png,Scan_145_digit_9_num_1.png,145,9,OngkoDB,Buet_Backpropers,training-c,False
23635,c23635.png,Scan_41_digit_9_num_3.png,41,9,OngkoDB,Buet_Backpropers,training-c,False
23636,c23636.png,Scan_48_digit_7_num_8.png,48,7,OngkoDB,Buet_Backpropers,training-c,False
23637,c23637.png,Scan_32_digit_9_num_3.png,32,9,OngkoDB,Buet_Backpropers,training-c,False
23638,c23638.png,Scan_205_digit_6_num_9.png,205,6,OngkoDB,Buet_Backpropers,training-c,True
23639,c23639.png,Scan_235_digit_8_num_1.png,235,8,OngkoDB,Buet_Backpropers,training-c,False
23640,c23640.png,Scan_263_digit_8_num_6.png,263,8,OngkoDB,Buet_Backpropers,training-c,False
23641,c23641.png,Scan_238_digit_6_num_5.png,238,6,OngkoDB,Buet_Backpropers,training-c,True
23642,c23642.png,Scan_145_digit_6_num_7.png,145,6,OngkoDB,Buet_Backpropers,training-c,True
23643,c23643.png,Scan_110_digit_1_num_9.png,110,1,OngkoDB,Buet_Backpropers,training-c,True
23644,c23644.png,Scan_123_digit_8_num_1.png,123,8,OngkoDB,Buet_Backpropers,training-c,False
23645,c23645.png,Scan_27_digit_0_num_2.png,27,0,OngkoDB,Buet_Backpropers,training-c,True
23646,c23646.png,Scan_132_digit_5_num_7.png,132,5,OngkoDB,Buet_Backpropers,training-c,True
23647,c23647.png,Scan_117_digit_4_num_4.png,117,4,OngkoDB,Buet_Backpropers,training-c,False
23648,c23648.png,Scan_242_digit_7_num_8.png,242,7,OngkoDB,Buet_Backpropers,training-c,False
23649,c23649.png,Scan_58_digit_5_num_4.png,58,5,OngkoDB,Buet_Backpropers,training-c,False
23650,c23650.png,Scan_114_digit_2_num_0.png,114,2,OngkoDB,Buet_Backpropers,training-c,False
23651,c23651.png,Scan_111_digit_2_num_9.png,111,2,OngkoDB,Buet_Backpropers,training-c,True
23652,c23652.png,Scan_171_digit_3_num_2.png,171,3,OngkoDB,Buet_Backpropers,training-c,False
23653,c23653.png,Scan_235_digit_0_num_6.png,235,0,OngkoDB,Buet_Backpropers,training-c,False
23654,c23654.png,Scan_75_digit_1_num_1.png,75,1,OngkoDB,Buet_Backpropers,training-c,False
23655,c23655.png,Scan_206_digit_4_num_5.png,206,4,OngkoDB,Buet_Backpropers,training-c,False
23656,c23656.png,Scan_48_digit_2_num_6.png,48,2,OngkoDB,Buet_Backpropers,training-c,False
23657,c23657.png,Scan_35_digit_5_num_8.png,35,5,OngkoDB,Buet_Backpropers,training-c,False
23658,c23658.png,Scan_92_digit_1_num_7.png,92,1,OngkoDB,Buet_Backpropers,training-c,False
23659,c23659.png,Scan_153_digit_6_num_3.png,153,6,OngkoDB,Buet_Backpropers,training-c,True
23660,c23660.png,Scan_162_digit_1_num_5.png,162,1,OngkoDB,Buet_Backpropers,training-c,False
23661,c23661.png,Scan_100_digit_9_num_8.png,100,9,OngkoDB,Buet_Backpropers,training-c,True
23662,c23662.png,Scan_122_digit_2_num_4.png,122,2,OngkoDB,Buet_Backpropers,training-c,False
23663,c23663.png,Scan_136_digit_9_num_6.png,136,9,OngkoDB,Buet_Backpropers,training-c,True
23664,c23664.png,Scan_249_digit_7_num_8.png,249,7,OngkoDB,Buet_Backpropers,training-c,False
23665,c23665.png,Scan_22_digit_8_num_3.png,22,8,OngkoDB,Buet_Backpropers,training-c,True
23666,c23666.png,Scan_166_digit_8_num_3.png,166,8,OngkoDB,Buet_Backpropers,training-c,False
23667,c23667.png,Scan_273_digit_7_num_4.png,273,7,OngkoDB,Buet_Backpropers,training-c,False
23668,c23668.png,Scan_190_digit_2_num_2.png,190,2,OngkoDB,Buet_Backpropers,training-c,True
23669,c23669.png,Scan_39_digit_7_num_7.png,39,7,OngkoDB,Buet_Backpropers,training-c,False
23670,c23670.png,Scan_34_digit_0_num_3.png,34,0,OngkoDB,Buet_Backpropers,training-c,True
23671,c23671.png,Scan_269_digit_2_num_2.png,269,2,OngkoDB,Buet_Backpropers,training-c,False
23672,c23672.png,Scan_53_digit_4_num_0.png,53,4,OngkoDB,Buet_Backpropers,training-c,False
23673,c23673.png,Scan_100_digit_0_num_2.png,100,0,OngkoDB,Buet_Backpropers,training-c,True
23674,c23674.png,Scan_165_digit_3_num_9.png,165,3,OngkoDB,Buet_Backpropers,training-c,True
23675,c23675.png,Scan_286_digit_7_num_2.png,286,7,OngkoDB,Buet_Backpropers,training-c,False
23676,c23676.png,Scan_2_digit_0_num_9.png,2,0,OngkoDB,Buet_Backpropers,training-c,False
23677,c23677.png,Scan_92_digit_4_num_4.png,92,4,OngkoDB,Buet_Backpropers,training-c,False
23678,c23678.png,Scan_153_digit_0_num_3.png,153,0,OngkoDB,Buet_Backpropers,training-c,False
23679,c23679.png,Scan_48_digit_4_num_1.png,48,4,OngkoDB,Buet_Backpropers,training-c,True
23680,c23680.png,Scan_153_digit_3_num_2.png,153,3,OngkoDB,Buet_Backpropers,training-c,True
23681,c23681.png,Scan_285_digit_7_num_6.png,285,7,OngkoDB,Buet_Backpropers,training-c,False
23682,c23682.png,Scan_252_digit_4_num_8.png,252,4,OngkoDB,Buet_Backpropers,training-c,False
23683,c23683.png,Scan_137_digit_0_num_7.png,137,0,OngkoDB,Buet_Backpropers,training-c,False
23684,c23684.png,Scan_0_digit_8_num_2.png,0,8,OngkoDB,Buet_Backpropers,training-c,False
23685,c23685.png,Scan_28_digit_4_num_9.png,28,4,OngkoDB,Buet_Backpropers,training-c,False
23686,c23686.png,Scan_286_digit_7_num_3.png,286,7,OngkoDB,Buet_Backpropers,training-c,False
23687,c23687.png,Scan_256_digit_3_num_0.png,256,3,OngkoDB,Buet_Backpropers,training-c,False
23688,c23688.png,Scan_47_digit_3_num_1.png,47,3,OngkoDB,Buet_Backpropers,training-c,False
23689,c23689.png,Scan_39_digit_3_num_7.png,39,3,OngkoDB,Buet_Backpropers,training-c,False
23690,c23690.png,Scan_278_digit_3_num_2.png,278,3,OngkoDB,Buet_Backpropers,training-c,False
23691,c23691.png,Scan_67_digit_1_num_3.png,67,1,OngkoDB,Buet_Backpropers,training-c,False
23692,c23692.png,Scan_251_digit_4_num_6.png,251,4,OngkoDB,Buet_Backpropers,training-c,False
23693,c23693.png,Scan_114_digit_6_num_8.png,114,6,OngkoDB,Buet_Backpropers,training-c,True
23694,c23694.png,Scan_167_digit_2_num_6.png,167,2,OngkoDB,Buet_Backpropers,training-c,False
23695,c23695.png,Scan_104_digit_8_num_4.png,104,8,OngkoDB,Buet_Backpropers,training-c,False
23696,c23696.png,Scan_280_digit_8_num_0.png,280,8,OngkoDB,Buet_Backpropers,training-c,False
23697,c23697.png,Scan_160_digit_0_num_0.png,160,0,OngkoDB,Buet_Backpropers,training-c,True
23698,c23698.png,Scan_88_digit_7_num_2.png,88,7,OngkoDB,Buet_Backpropers,training-c,True
23699,c23699.png,Scan_163_digit_6_num_2.png,163,6,OngkoDB,Buet_Backpropers,training-c,False
23700,c23700.png,Scan_45_digit_4_num_2.png,45,4,OngkoDB,Buet_Backpropers,training-c,False
23701,c23701.png,Scan_193_digit_1_num_7.png,193,1,OngkoDB,Buet_Backpropers,training-c,False
23702,c23702.png,Scan_13_digit_3_num_6.png,13,3,OngkoDB,Buet_Backpropers,training-c,False
23703,c23703.png,Scan_177_digit_2_num_6.png,177,2,OngkoDB,Buet_Backpropers,training-c,False
23704,c23704.png,Scan_18_digit_7_num_3.png,18,7,OngkoDB,Buet_Backpropers,training-c,False
23705,c23705.png,Scan_246_digit_9_num_5.png,246,9,OngkoDB,Buet_Backpropers,training-c,False
23706,c23706.png,Scan_277_digit_1_num_3.png,277,1,OngkoDB,Buet_Backpropers,training-c,False
23707,c23707.png,Scan_41_digit_2_num_7.png,41,2,OngkoDB,Buet_Backpropers,training-c,False
23708,c23708.png,Scan_19_digit_2_num_1.png,19,2,OngkoDB,Buet_Backpropers,training-c,True
23709,c23709.png,Scan_197_digit_2_num_3.png,197,2,OngkoDB,Buet_Backpropers,training-c,False
23710,c23710.png,Scan_127_digit_0_num_0.png,127,0,OngkoDB,Buet_Backpropers,training-c,False
23711,c23711.png,Scan_96_digit_1_num_8.png,96,1,OngkoDB,Buet_Backpropers,training-c,False
23712,c23712.png,Scan_2_digit_2_num_0.png,2,2,OngkoDB,Buet_Backpropers,training-c,False
23713,c23713.png,Scan_89_digit_9_num_7.png,89,9,OngkoDB,Buet_Backpropers,training-c,False
23714,c23714.png,Scan_273_digit_1_num_4.png,273,1,OngkoDB,Buet_Backpropers,training-c,False
23715,c23715.png,Scan_80_digit_3_num_4.png,80,3,OngkoDB,Buet_Backpropers,training-c,False
23716,c23716.png,Scan_272_digit_2_num_6.png,272,2,OngkoDB,Buet_Backpropers,training-c,False
23717,c23717.png,Scan_49_digit_7_num_7.png,49,7,OngkoDB,Buet_Backpropers,training-c,True
23718,c23718.png,Scan_286_digit_0_num_6.png,286,0,OngkoDB,Buet_Backpropers,training-c,False
23719,c23719.png,Scan_31_digit_3_num_7.png,31,3,OngkoDB,Buet_Backpropers,training-c,False
23720,c23720.png,Scan_111_digit_9_num_9.png,111,9,OngkoDB,Buet_Backpropers,training-c,True
23721,c23721.png,Scan_117_digit_9_num_6.png,117,9,OngkoDB,Buet_Backpropers,training-c,False
23722,c23722.png,Scan_166_digit_0_num_2.png,166,0,OngkoDB,Buet_Backpropers,training-c,False
23723,c23723.png,Scan_17_digit_4_num_4.png,17,4,OngkoDB,Buet_Backpropers,training-c,False
23724,c23724.png,Scan_222_digit_3_num_8.png,222,3,OngkoDB,Buet_Backpropers,training-c,False
23725,c23725.png,Scan_84_digit_3_num_1.png,84,3,OngkoDB,Buet_Backpropers,training-c,False
23726,c23726.png,Scan_62_digit_8_num_8.png,62,8,OngkoDB,Buet_Backpropers,training-c,False
23727,c23727.png,Scan_27_digit_3_num_5.png,27,3,OngkoDB,Buet_Backpropers,training-c,False
23728,c23728.png,Scan_227_digit_6_num_0.png,227,6,OngkoDB,Buet_Backpropers,training-c,False
23729,c23729.png,Scan_6_digit_9_num_5.png,6,9,OngkoDB,Buet_Backpropers,training-c,False
23730,c23730.png,Scan_57_digit_6_num_5.png,57,6,OngkoDB,Buet_Backpropers,training-c,False
23731,c23731.png,Scan_127_digit_3_num_3.png,127,3,OngkoDB,Buet_Backpropers,training-c,False
23732,c23732.png,Scan_35_digit_1_num_7.png,35,1,OngkoDB,Buet_Backpropers,training-c,True
23733,c23733.png,Scan_61_digit_5_num_9.png,61,5,OngkoDB,Buet_Backpropers,training-c,True
23734,c23734.png,Scan_130_digit_4_num_1.png,130,4,OngkoDB,Buet_Backpropers,training-c,False
23735,c23735.png,Scan_92_digit_8_num_1.png,92,8,OngkoDB,Buet_Backpropers,training-c,False
23736,c23736.png,Scan_242_digit_7_num_0.png,242,7,OngkoDB,Buet_Backpropers,training-c,False
23737,c23737.png,Scan_144_digit_3_num_2.png,144,3,OngkoDB,Buet_Backpropers,training-c,False
23738,c23738.png,Scan_186_digit_4_num_2.png,186,4,OngkoDB,Buet_Backpropers,training-c,False
23739,c23739.png,Scan_285_digit_4_num_1.png,285,4,OngkoDB,Buet_Backpropers,training-c,False
23740,c23740.png,Scan_240_digit_5_num_3.png,240,5,OngkoDB,Buet_Backpropers,training-c,False
23741,c23741.png,Scan_278_digit_7_num_3.png,278,7,OngkoDB,Buet_Backpropers,training-c,False
23742,c23742.png,Scan_184_digit_4_num_9.png,184,4,OngkoDB,Buet_Backpropers,training-c,True
23743,c23743.png,Scan_58_digit_7_num_8.png,58,7,OngkoDB,Buet_Backpropers,training-c,False
23744,c23744.png,Scan_37_digit_0_num_4.png,37,0,OngkoDB,Buet_Backpropers,training-c,False
23745,c23745.png,Scan_0_digit_3_num_1.png,0,3,OngkoDB,Buet_Backpropers,training-c,False
23746,c23746.png,Scan_132_digit_9_num_7.png,132,9,OngkoDB,Buet_Backpropers,training-c,True
23747,c23747.png,Scan_146_digit_5_num_7.png,146,5,OngkoDB,Buet_Backpropers,training-c,False
23748,c23748.png,Scan_264_digit_6_num_5.png,264,6,OngkoDB,Buet_Backpropers,training-c,False
23749,c23749.png,Scan_66_digit_0_num_7.png,66,0,OngkoDB,Buet_Backpropers,training-c,False
23750,c23750.png,Scan_217_digit_5_num_4.png,217,5,OngkoDB,Buet_Backpropers,training-c,False
23751,c23751.png,Scan_140_digit_6_num_9.png,140,6,OngkoDB,Buet_Backpropers,training-c,False
23752,c23752.png,Scan_20_digit_4_num_4.png,20,4,OngkoDB,Buet_Backpropers,training-c,False
23753,c23753.png,Scan_170_digit_7_num_7.png,170,7,OngkoDB,Buet_Backpropers,training-c,True
23754,c23754.png,Scan_51_digit_8_num_0.png,51,8,OngkoDB,Buet_Backpropers,training-c,False
23755,c23755.png,Scan_120_digit_1_num_4.png,120,1,OngkoDB,Buet_Backpropers,training-c,False
23756,c23756.png,Scan_67_digit_2_num_3.png,67,2,OngkoDB,Buet_Backpropers,training-c,False
23757,c23757.png,Scan_3_digit_4_num_0.png,3,4,OngkoDB,Buet_Backpropers,training-c,False
23758,c23758.png,Scan_165_digit_3_num_7.png,165,3,OngkoDB,Buet_Backpropers,training-c,False
23759,c23759.png,Scan_194_digit_5_num_6.png,194,5,OngkoDB,Buet_Backpropers,training-c,False
23760,c23760.png,Scan_209_digit_5_num_3.png,209,5,OngkoDB,Buet_Backpropers,training-c,False
23761,c23761.png,Scan_278_digit_5_num_2.png,278,5,OngkoDB,Buet_Backpropers,training-c,False
23762,c23762.png,Scan_236_digit_0_num_5.png,236,0,OngkoDB,Buet_Backpropers,training-c,True
23763,c23763.png,Scan_262_digit_1_num_2.png,262,1,OngkoDB,Buet_Backpropers,training-c,False
23764,c23764.png,Scan_44_digit_3_num_1.png,44,3,OngkoDB,Buet_Backpropers,training-c,False
23765,c23765.png,Scan_166_digit_2_num_1.png,166,2,OngkoDB,Buet_Backpropers,training-c,False
23766,c23766.png,Scan_186_digit_8_num_4.png,186,8,OngkoDB,Buet_Backpropers,training-c,False
23767,c23767.png,Scan_83_digit_5_num_3.png,83,5,OngkoDB,Buet_Backpropers,training-c,False
23768,c23768.png,Scan_14_digit_3_num_2.png,14,3,OngkoDB,Buet_Backpropers,training-c,False
23769,c23769.png,Scan_75_digit_5_num_8.png,75,5,OngkoDB,Buet_Backpropers,training-c,False
23770,c23770.png,Scan_46_digit_6_num_9.png,46,6,OngkoDB,Buet_Backpropers,training-c,False
23771,c23771.png,Scan_64_digit_0_num_3.png,64,0,OngkoDB,Buet_Backpropers,training-c,False
23772,c23772.png,Scan_32_digit_9_num_8.png,32,9,OngkoDB,Buet_Backpropers,training-c,False
23773,c23773.png,Scan_149_digit_2_num_6.png,149,2,OngkoDB,Buet_Backpropers,training-c,True
23774,c23774.png,Scan_269_digit_7_num_0.png,269,7,OngkoDB,Buet_Backpropers,training-c,True
23775,c23775.png,Scan_264_digit_8_num_8.png,264,8,OngkoDB,Buet_Backpropers,training-c,False
23776,c23776.png,Scan_253_digit_7_num_4.png,253,7,OngkoDB,Buet_Backpropers,training-c,True
23777,c23777.png,Scan_20_digit_2_num_0.png,20,2,OngkoDB,Buet_Backpropers,training-c,True
23778,c23778.png,Scan_29_digit_9_num_2.png,29,9,OngkoDB,Buet_Backpropers,training-c,True
23779,c23779.png,Scan_271_digit_3_num_0.png,271,3,OngkoDB,Buet_Backpropers,training-c,False
23780,c23780.png,Scan_214_digit_5_num_4.png,214,5,OngkoDB,Buet_Backpropers,training-c,False
23781,c23781.png,Scan_73_digit_8_num_5.png,73,8,OngkoDB,Buet_Backpropers,training-c,False
23782,c23782.png,Scan_280_digit_7_num_0.png,280,7,OngkoDB,Buet_Backpropers,training-c,False
23783,c23783.png,Scan_129_digit_1_num_1.png,129,1,OngkoDB,Buet_Backpropers,training-c,False
23784,c23784.png,Scan_3_digit_3_num_7.png,3,3,OngkoDB,Buet_Backpropers,training-c,False
23785,c23785.png,Scan_86_digit_5_num_6.png,86,5,OngkoDB,Buet_Backpropers,training-c,False
23786,c23786.png,Scan_228_digit_0_num_6.png,228,0,OngkoDB,Buet_Backpropers,training-c,False
23787,c23787.png,Scan_244_digit_4_num_4.png,244,4,OngkoDB,Buet_Backpropers,training-c,False
23788,c23788.png,Scan_144_digit_8_num_8.png,144,8,OngkoDB,Buet_Backpropers,training-c,True
23789,c23789.png,Scan_105_digit_2_num_3.png,105,2,OngkoDB,Buet_Backpropers,training-c,True
23790,c23790.png,Scan_125_digit_8_num_5.png,125,8,OngkoDB,Buet_Backpropers,training-c,False
23791,c23791.png,Scan_93_digit_6_num_7.png,93,6,OngkoDB,Buet_Backpropers,training-c,True
23792,c23792.png,Scan_13_digit_3_num_5.png,13,3,OngkoDB,Buet_Backpropers,training-c,False
23793,c23793.png,Scan_113_digit_1_num_1.png,113,1,OngkoDB,Buet_Backpropers,training-c,True
23794,c23794.png,Scan_213_digit_3_num_3.png,213,3,OngkoDB,Buet_Backpropers,training-c,False
23795,c23795.png,Scan_217_digit_8_num_7.png,217,8,OngkoDB,Buet_Backpropers,training-c,False
23796,c23796.png,Scan_48_digit_8_num_8.png,48,8,OngkoDB,Buet_Backpropers,training-c,False
23797,c23797.png,Scan_39_digit_3_num_9.png,39,3,OngkoDB,Buet_Backpropers,training-c,False
23798,c23798.png,Scan_21_digit_1_num_5.png,21,1,OngkoDB,Buet_Backpropers,training-c,True
23799,c23799.png,Scan_137_digit_6_num_6.png,137,6,OngkoDB,Buet_Backpropers,training-c,False
23800,c23800.png,Scan_97_digit_2_num_2.png,97,2,OngkoDB,Buet_Backpropers,training-c,False
23801,c23801.png,Scan_239_digit_0_num_7.png,239,0,OngkoDB,Buet_Backpropers,training-c,False
23802,c23802.png,Scan_129_digit_2_num_9.png,129,2,OngkoDB,Buet_Backpropers,training-c,False
23803,c23803.png,Scan_146_digit_0_num_1.png,146,0,OngkoDB,Buet_Backpropers,training-c,False
23804,c23804.png,Scan_26_digit_3_num_7.png,26,3,OngkoDB,Buet_Backpropers,training-c,True
23805,c23805.png,Scan_58_digit_9_num_6.png,58,9,OngkoDB,Buet_Backpropers,training-c,False
23806,c23806.png,Scan_105_digit_8_num_0.png,105,8,OngkoDB,Buet_Backpropers,training-c,False
23807,c23807.png,Scan_101_digit_0_num_2.png,101,0,OngkoDB,Buet_Backpropers,training-c,False
23808,c23808.png,Scan_226_digit_1_num_1.png,226,1,OngkoDB,Buet_Backpropers,training-c,False
23809,c23809.png,Scan_151_digit_9_num_6.png,151,9,OngkoDB,Buet_Backpropers,training-c,True
23810,c23810.png,Scan_52_digit_6_num_1.png,52,6,OngkoDB,Buet_Backpropers,training-c,False
23811,c23811.png,Scan_170_digit_2_num_3.png,170,2,OngkoDB,Buet_Backpropers,training-c,False
23812,c23812.png,Scan_284_digit_2_num_0.png,284,2,OngkoDB,Buet_Backpropers,training-c,False
23813,c23813.png,Scan_59_digit_1_num_9.png,59,1,OngkoDB,Buet_Backpropers,training-c,False
23814,c23814.png,Scan_145_digit_4_num_1.png,145,4,OngkoDB,Buet_Backpropers,training-c,False
23815,c23815.png,Scan_41_digit_7_num_3.png,41,7,OngkoDB,Buet_Backpropers,training-c,False
23816,c23816.png,Scan_128_digit_1_num_4.png,128,1,OngkoDB,Buet_Backpropers,training-c,False
23817,c23817.png,Scan_120_digit_2_num_4.png,120,2,OngkoDB,Buet_Backpropers,training-c,False
23818,c23818.png,Scan_154_digit_6_num_3.png,154,6,OngkoDB,Buet_Backpropers,training-c,False
23819,c23819.png,Scan_166_digit_0_num_8.png,166,0,OngkoDB,Buet_Backpropers,training-c,False
23820,c23820.png,Scan_104_digit_9_num_4.png,104,9,OngkoDB,Buet_Backpropers,training-c,True
23821,c23821.png,Scan_69_digit_8_num_6.png,69,8,OngkoDB,Buet_Backpropers,training-c,False
23822,c23822.png,Scan_194_digit_3_num_3.png,194,3,OngkoDB,Buet_Backpropers,training-c,False
23823,c23823.png,Scan_144_digit_6_num_7.png,144,6,OngkoDB,Buet_Backpropers,training-c,False
23824,c23824.png,Scan_45_digit_9_num_4.png,45,9,OngkoDB,Buet_Backpropers,training-c,False
23825,c23825.png,Scan_182_digit_5_num_4.png,182,5,OngkoDB,Buet_Backpropers,training-c,False
23826,c23826.png,Scan_49_digit_4_num_3.png,49,4,OngkoDB,Buet_Backpropers,training-c,False
